Source,Target,Type,Id,Weight
3509409,3699936,Directed,3464,1
3509409,3967217,Directed,3465,1
3509409,3699920,Directed,3466,1
3509409,4453611,Directed,3467,1
3509409,4168353,Directed,3468,1
3509409,4251109,Directed,3469,1
1474428,3307437,Directed,3470,1
1474428,4453611,Directed,3471,1
4031153,4445857,Directed,3472,1
4168353,4318618,Directed,3473,1
4168353,4445857,Directed,3474,1
4168353,4453611,Directed,3475,1
4383766,4445857,Directed,3476,1
4383766,4445955,Directed,3477,1
3967217,4210800,Directed,3478,1
3967217,4357837,Directed,3479,1
3967217,4318618,Directed,3480,1
3967217,4258006,Directed,3481,1
3967217,4383766,Directed,3482,1
3967217,4445857,Directed,3483,1
3967217,4335232,Directed,3484,1
3967217,4285201,Directed,3485,1
3427704,3552799,Directed,3486,1
3427704,3552934,Directed,3487,1
3427704,3521040,Directed,3488,1
3427704,3654946,Directed,3489,1
3427704,3704101,Directed,3490,1
3427704,4445857,Directed,3491,1
3427704,3609787,Directed,3492,1
3410591,4318618,Directed,3493,1
3967318,4445857,Directed,3494,1
3967318,4383766,Directed,3495,1
3967318,4119278,Directed,3496,1
3967318,4134703,Directed,3497,1
3704101,4318618,Directed,3498,1
3609769,4318618,Directed,3499,1
3609769,4445857,Directed,3500,1
3609769,3704101,Directed,3501,1
3609769,4291892,Directed,3502,1
3609769,4029938,Directed,3503,1
3215582,3699920,Directed,3504,1
3215582,4036465,Directed,3505,1
3215582,3833969,Directed,3506,1
3215582,4131651,Directed,3507,1
3215582,4134592,Directed,3508,1
3215582,3332678,Directed,3509,1
3215582,4318618,Directed,3510,1
3215582,3763265,Directed,3511,1
3215582,4100912,Directed,3512,1
3215582,3654935,Directed,3513,1
3215582,3654944,Directed,3514,1
3215582,3480589,Directed,3515,1
3215582,4445857,Directed,3516,1
3215582,3332688,Directed,3517,1
3215582,3509405,Directed,3518,1
3215582,3654979,Directed,3519,1
3215582,3994320,Directed,3520,1
3215582,3855094,Directed,3521,1
3215582,3521025,Directed,3522,1
3215582,3655013,Directed,3523,1
3215582,4195022,Directed,3524,1
3215582,4268612,Directed,3525,1
3215582,3655016,Directed,3526,1
3215582,4251109,Directed,3527,1
3215582,3967318,Directed,3528,1
3215582,3803026,Directed,3529,1
3215582,3521029,Directed,3530,1
3215582,3981113,Directed,3531,1
3215582,3699939,Directed,3532,1
3215582,3699936,Directed,3533,1
3215582,3699941,Directed,3534,1
3215582,4031153,Directed,3535,1
3215582,3509412,Directed,3536,1
3215582,3552895,Directed,3537,1
3215582,3994405,Directed,3538,1
3215582,4168353,Directed,3539,1
3215582,3834141,Directed,3540,1
3215582,3854914,Directed,3541,1
3215582,4134772,Directed,3542,1
3215582,3887184,Directed,3543,1
3215582,4258571,Directed,3544,1
3215582,3990722,Directed,3545,1
3215582,3655102,Directed,3546,1
3215582,3967217,Directed,3547,1
3215582,4453611,Directed,3548,1
3215582,4172514,Directed,3549,1
3215582,4253555,Directed,3550,1
3215582,4051898,Directed,3551,1
3215582,4268631,Directed,3552,1
3215582,4178250,Directed,3553,1
3215582,4131686,Directed,3554,1
3215582,4119269,Directed,3555,1
3215582,3885903,Directed,3556,1
3215582,3654933,Directed,3557,1
3215582,4033916,Directed,3558,1
3215582,3810372,Directed,3559,1
3215582,3834212,Directed,3560,1
3215582,3704101,Directed,3561,1
3215582,4119278,Directed,3562,1
3215582,4291892,Directed,3563,1
3215582,3994511,Directed,3564,1
3215582,4283376,Directed,3565,1
3215582,4029938,Directed,3566,1
4251109,4445857,Directed,3567,1
4251109,4383766,Directed,3568,1
3307437,3509405,Directed,3569,1
3307437,3699941,Directed,3570,1
3307437,3887184,Directed,3571,1
3307437,4453611,Directed,3572,1
3307437,4031180,Directed,3573,1
3609787,4445857,Directed,3574,1
3609787,3521024,Directed,3575,1
3609787,4168353,Directed,3576,1
3609787,4318618,Directed,3577,1
2346444,3303536,Directed,3578,1
2346444,3274274,Directed,3579,1
2346444,3509412,Directed,3580,1
2346444,3303547,Directed,3581,1
2346444,3303528,Directed,3582,1
2346444,3307437,Directed,3583,1
2346444,4453611,Directed,3584,1
2346444,3678172,Directed,3585,1
2346444,3887184,Directed,3586,1
2346444,3609802,Directed,3587,1
3630825,4056405,Directed,3588,1
2624827,3083651,Directed,3589,1
2624827,3008978,Directed,3590,1
2624827,3129374,Directed,3591,1
2624827,3307437,Directed,3592,1
2624827,3050668,Directed,3593,1
2624827,3303528,Directed,3594,1
2624827,4453611,Directed,3595,1
2624827,4134592,Directed,3596,1
2624827,3254807,Directed,3597,1
2624827,3032908,Directed,3598,1
2624827,2820544,Directed,3599,1
2624827,2854927,Directed,3600,1
3215392,4056405,Directed,3601,1
3215392,3630825,Directed,3602,1
3215392,3704101,Directed,3603,1
3215392,4318618,Directed,3604,1
3215392,4258006,Directed,3605,1
3215392,4445857,Directed,3606,1
3215392,3628564,Directed,3607,1
3215392,3874928,Directed,3608,1
3215392,3967217,Directed,3609,1
3215392,4119278,Directed,3610,1
3874928,4318618,Directed,3611,1
3874928,3967318,Directed,3612,1
3874928,3981113,Directed,3613,1
3874928,4168353,Directed,3614,1
3874928,4453611,Directed,3615,1
3874928,3907426,Directed,3616,1
3874928,4031180,Directed,3617,1
4291892,4445857,Directed,3618,1
4291892,4445955,Directed,3619,1
4291892,4268631,Directed,3620,1
3810350,4131651,Directed,3621,1
3810350,4318618,Directed,3622,1
3810350,4100912,Directed,3623,1
3810350,4134626,Directed,3624,1
3810350,4445857,Directed,3625,1
3810350,3994326,Directed,3626,1
3810350,3967318,Directed,3627,1
3810350,4134772,Directed,3628,1
3810350,4134087,Directed,3629,1
3810350,3821097,Directed,3630,1
3810350,4445955,Directed,3631,1
3810350,3810372,Directed,3632,1
3810350,3994511,Directed,3633,1
3321026,3480526,Directed,3634,1
3321026,3521040,Directed,3635,1
4260444,4445857,Directed,3636,1
4260444,4383766,Directed,3637,1
3715274,4445857,Directed,3638,1
4283376,4445857,Directed,3639,1
3810372,4318618,Directed,3640,1
3810372,4134592,Directed,3641,1
4298769,4318618,Directed,3642,1
4298769,4383766,Directed,3643,1
4298769,4445857,Directed,3644,1
4298769,4335232,Directed,3645,1
3887184,4318618,Directed,3646,1
3887184,4445857,Directed,3647,1
3887184,4268631,Directed,3648,1
3887184,4031153,Directed,3649,1
3887184,4291892,Directed,3650,1
3887184,4168353,Directed,3651,1
3887184,4178250,Directed,3652,1
3887184,4357837,Directed,3653,1
3887184,4453611,Directed,3654,1
3887184,3967318,Directed,3655,1
3887184,3994511,Directed,3656,1
4335208,4445857,Directed,3657,1
3982562,4258604,Directed,3658,1
3678172,4318618,Directed,3659,1
3678172,4445857,Directed,3660,1
3678172,3521024,Directed,3661,1
3678172,3332688,Directed,3662,1
3678172,3810329,Directed,3663,1
3678172,3821096,Directed,3664,1
3678172,4453611,Directed,3665,1
3678172,3521039,Directed,3666,1
3678172,3704101,Directed,3667,1
2755033,3967217,Directed,3668,1
2755033,3630825,Directed,3669,1
2755033,3480589,Directed,3670,1
2755033,4318618,Directed,3671,1
2755033,3810350,Directed,3672,1
2755033,3215392,Directed,3673,1
2755033,3509420,Directed,3674,1
2755033,3654946,Directed,3675,1
2755033,3427739,Directed,3676,1
2755033,3552805,Directed,3677,1
3795167,4258006,Directed,3678,1
3795167,4318618,Directed,3679,1
3795167,3967217,Directed,3680,1
3795167,4383766,Directed,3681,1
3836132,3981113,Directed,3682,1
3836132,4318618,Directed,3683,1
3836132,4445857,Directed,3684,1
3836132,3907426,Directed,3685,1
3836132,4251088,Directed,3686,1
3836132,4453611,Directed,3687,1
3836132,3891501,Directed,3688,1
3836132,4168353,Directed,3689,1
3836132,4256264,Directed,3690,1
3836132,2575625,Directed,3691,1
3464495,3889739,Directed,3692,1
3196814,3704101,Directed,3693,1
4195046,4445857,Directed,3694,1
4195046,4445955,Directed,3695,1
4195046,4383766,Directed,3696,1
4195046,4358199,Directed,3697,1
4172514,4358267,Directed,3698,1
4172514,4251088,Directed,3699,1
4131651,4134592,Directed,3700,1
4131651,4445857,Directed,3701,1
4131651,4251109,Directed,3702,1
4131651,4260444,Directed,3703,1
4131651,4134772,Directed,3704,1
4131651,4134793,Directed,3705,1
2513141,3609769,Directed,3706,1
2513141,3521692,Directed,3707,1
3525967,4318618,Directed,3708,1
3525967,3763265,Directed,3709,1
3525967,4445857,Directed,3710,1
3525967,4195022,Directed,3711,1
2445947,3521692,Directed,3712,1
4285201,4318618,Directed,3713,1
4285201,4383766,Directed,3714,1
4285201,4445857,Directed,3715,1
2575625,4318618,Directed,3716,1
2575625,4383766,Directed,3717,1
2575625,4258604,Directed,3718,1
4119278,4445857,Directed,3719,1
4119278,4445955,Directed,3720,1
4195022,4445857,Directed,3721,1
4195022,4134897,Directed,3722,1
4195022,4285201,Directed,3723,1
4195022,4258465,Directed,3724,1
4195022,4251109,Directed,3725,1
3427739,4445857,Directed,3726,1
3427739,3521011,Directed,3727,1
3427739,3803026,Directed,3728,1
3427739,4258404,Directed,3729,1
3427739,3994262,Directed,3730,1
3427739,4100912,Directed,3731,1
3427739,3810329,Directed,3732,1
3427739,4030729,Directed,3733,1
3854914,4318618,Directed,3734,1
3854914,3994326,Directed,3735,1
3854914,4113487,Directed,3736,1
3854914,3891546,Directed,3737,1
3854914,4258502,Directed,3738,1
3854914,4134087,Directed,3739,1
3854914,3834141,Directed,3740,1
3854914,4268612,Directed,3741,1
3854914,4190713,Directed,3742,1
3854914,4013833,Directed,3743,1
3854914,4134592,Directed,3744,1
3854914,3833969,Directed,3745,1
3810329,4445857,Directed,3746,1
3810329,4318618,Directed,3747,1
3810329,4258604,Directed,3748,1
3810329,4030781,Directed,3749,1
3810329,3994511,Directed,3750,1
4029938,4318618,Directed,3751,1
4029938,4134763,Directed,3752,1
4029938,4100912,Directed,3753,1
4029938,4195022,Directed,3754,1
4029938,4258604,Directed,3755,1
3486560,4445857,Directed,3756,1
3486560,3699939,Directed,3757,1
3803026,4318618,Directed,3758,1
3803026,4445857,Directed,3759,1
3803026,3967318,Directed,3760,1
3803026,4383766,Directed,3761,1
3803026,4134772,Directed,3762,1
3803026,4030781,Directed,3763,1
3803026,4258604,Directed,3764,1
3803026,4119278,Directed,3765,1
3855094,4445857,Directed,3766,1
3855094,4383766,Directed,3767,1
3315482,4100912,Directed,3768,1
3315482,3521012,Directed,3769,1
3315482,3699939,Directed,3770,1
3315482,3699941,Directed,3771,1
3315482,3509412,Directed,3772,1
3315482,3887184,Directed,3773,1
3315482,4258604,Directed,3774,1
4178250,4318618,Directed,3775,1
4178250,4445857,Directed,3776,1
4178250,4445955,Directed,3777,1
4178250,4268631,Directed,3778,1
4178250,4291892,Directed,3779,1
3321012,3609769,Directed,3780,1
3321012,4445857,Directed,3781,1
3321012,3874928,Directed,3782,1
3321012,3699939,Directed,3783,1
3321012,3509420,Directed,3784,1
3321012,3274287,Directed,3785,1
3321012,3465056,Directed,3786,1
3321012,3486560,Directed,3787,1
3321012,3630825,Directed,3788,1
3321012,3609787,Directed,3789,1
3321012,3521040,Directed,3790,1
3321012,3427704,Directed,3791,1
3321012,3552799,Directed,3792,1
3321012,3671861,Directed,3793,1
3321012,3480526,Directed,3794,1
3321012,3480589,Directed,3795,1
3321012,3810350,Directed,3796,1
3990703,4318618,Directed,3797,1
3990703,4445857,Directed,3798,1
3990703,4134793,Directed,3799,1
3990703,3994326,Directed,3800,1
3990703,4268612,Directed,3801,1
3990703,4251109,Directed,3802,1
3990703,4258502,Directed,3803,1
3990703,4134772,Directed,3804,1
3990703,4134087,Directed,3805,1
3990703,4258604,Directed,3806,1
3990703,4445955,Directed,3807,1
3834141,4318618,Directed,3808,1
3834141,4383766,Directed,3809,1
3834141,4251109,Directed,3810,1
3834141,4258502,Directed,3811,1
3834141,4134772,Directed,3812,1
3834141,3994326,Directed,3813,1
4251088,4445857,Directed,3814,1
3654544,4445857,Directed,3815,1
3654544,4134763,Directed,3816,1
4033916,4318618,Directed,3817,1
4033916,4251109,Directed,3818,1
4033916,4134592,Directed,3819,1
4033916,4134772,Directed,3820,1
4033916,4131651,Directed,3821,1
4033916,3810372,Directed,3822,1
3222780,4383766,Directed,3823,1
3222780,3967217,Directed,3824,1
3222780,4030729,Directed,3825,1
3222780,3632246,Directed,3826,1
3222780,4190713,Directed,3827,1
3222780,3521039,Directed,3828,1
3222780,4051888,Directed,3829,1
3222780,4357837,Directed,3830,1
3222780,3552900,Directed,3831,1
3222780,3763265,Directed,3832,1
3222780,4445857,Directed,3833,1
3222780,4335232,Directed,3834,1
3222780,4285201,Directed,3835,1
3222780,4258571,Directed,3836,1
3222780,4131651,Directed,3837,1
3222780,4134772,Directed,3838,1
3222780,3967318,Directed,3839,1
3222780,3810350,Directed,3840,1
3222780,3731684,Directed,3841,1
3427776,4445857,Directed,3842,1
3427776,3967318,Directed,3843,1
3427776,4134772,Directed,3844,1
3427776,3821097,Directed,3845,1
3427776,4030781,Directed,3846,1
3427776,3721846,Directed,3847,1
4258006,4258404,Directed,3848,1
3885903,4031180,Directed,3849,1
3885903,4318618,Directed,3850,1
3885903,4445857,Directed,3851,1
3885903,4134749,Directed,3852,1
3885903,4134793,Directed,3853,1
3885903,3990722,Directed,3854,1
3885903,4445955,Directed,3855,1
3885903,4119278,Directed,3856,1
2478232,3994262,Directed,3857,1
2478232,4192008,Directed,3858,1
2478232,3699941,Directed,3859,1
2478232,4134763,Directed,3860,1
2478232,4453615,Directed,3861,1
3833995,4318618,Directed,3862,1
3833995,4445857,Directed,3863,1
3833995,3967217,Directed,3864,1
3833995,3990722,Directed,3865,1
3833995,4172309,Directed,3866,1
3833995,2575625,Directed,3867,1
3833995,4195046,Directed,3868,1
3581351,4335208,Directed,3869,1
3315502,3699920,Directed,3870,1
3315502,3274256,Directed,3871,1
3315502,3480596,Directed,3872,1
3315502,3855094,Directed,3873,1
3315502,3274264,Directed,3874,1
3315502,3609769,Directed,3875,1
3315502,3699939,Directed,3876,1
3315502,3678172,Directed,3877,1
3315502,3521692,Directed,3878,1
3315502,3699941,Directed,3879,1
3315502,3509412,Directed,3880,1
3315502,3274273,Directed,3881,1
3315502,3303544,Directed,3882,1
3315502,3821096,Directed,3883,1
3315502,4168353,Directed,3884,1
3315502,3887184,Directed,3885,1
3315502,3609787,Directed,3886,1
3315502,4291892,Directed,3887,1
3721846,3967318,Directed,3888,1
4119269,4445955,Directed,3889,1
4119269,4445857,Directed,3890,1
2231949,2755033,Directed,3891,1
2231949,3215582,Directed,3892,1
2231949,4013803,Directed,3893,1
2231949,3810350,Directed,3894,1
2231949,2473602,Directed,3895,1
2231949,3480589,Directed,3896,1
2231949,3427739,Directed,3897,1
2231949,2437757,Directed,3898,1
2231949,2820366,Directed,3899,1
2231949,3521692,Directed,3900,1
2231949,3129373,Directed,3901,1
2231949,3967217,Directed,3902,1
2231949,3015665,Directed,3903,1
3486832,4134772,Directed,3904,1
3486832,4131651,Directed,3905,1
3486832,3967318,Directed,3906,1
3486832,4033916,Directed,3907,1
3486832,3810372,Directed,3908,1
3486832,4260444,Directed,3909,1
3486832,3990703,Directed,3910,1
3486832,3654944,Directed,3911,1
4013803,4445857,Directed,3912,1
4013803,4318618,Directed,3913,1
4013803,4195046,Directed,3914,1
4013803,3994326,Directed,3915,1
4013803,4258502,Directed,3916,1
4013803,4134087,Directed,3917,1
4013803,3810372,Directed,3918,1
4013803,4134626,Directed,3919,1
3671861,4445857,Directed,3920,1
3671861,3521040,Directed,3921,1
3671861,3704101,Directed,3922,1
3525958,3521011,Directed,3923,1
3525958,3521035,Directed,3924,1
4113487,4445857,Directed,3925,1
4113487,4318618,Directed,3926,1
4113487,4258404,Directed,3927,1
3821096,4335208,Directed,3928,1
3821096,4445857,Directed,3929,1
3821096,4168353,Directed,3930,1
3821096,4453611,Directed,3931,1
3821096,4192008,Directed,3932,1
2943059,4260444,Directed,3933,1
2943059,4134772,Directed,3934,1
2943059,3891518,Directed,3935,1
2943059,3967318,Directed,3936,1
2943059,3427776,Directed,3937,1
2943059,3464350,Directed,3938,1
1688279,3427739,Directed,3939,1
1688279,2445947,Directed,3940,1
1688279,3222780,Directed,3941,1
3715256,4030729,Directed,3942,1
3715256,4094295,Directed,3943,1
4210800,4445857,Directed,3944,1
4210800,4318618,Directed,3945,1
4210800,4258604,Directed,3946,1
4357837,4445955,Directed,3947,1
3308561,4358267,Directed,3948,1
3308561,4195022,Directed,3949,1
3308561,4383766,Directed,3950,1
3308561,3671861,Directed,3951,1
3308561,3254778,Directed,3952,1
3308561,3654946,Directed,3953,1
4013833,4318618,Directed,3954,1
4013833,4134592,Directed,3955,1
4013833,4131651,Directed,3956,1
4013833,4134772,Directed,3957,1
4013833,4258502,Directed,3958,1
4013833,4251109,Directed,3959,1
4013833,4033916,Directed,3960,1
3097264,3303522,Directed,3961,1
3097264,3274264,Directed,3962,1
3097264,3254807,Directed,3963,1
3097264,3315502,Directed,3964,1
3097264,3678172,Directed,3965,1
3097264,3521692,Directed,3966,1
3097264,3699941,Directed,3967,1
3097264,3509412,Directed,3968,1
3097264,3303544,Directed,3969,1
3097264,4168353,Directed,3970,1
3097264,4453611,Directed,3971,1
3097264,3410591,Directed,3972,1
3097264,3609802,Directed,3973,1
3102345,4358267,Directed,3974,1
3102345,3630825,Directed,3975,1
3102345,3509420,Directed,3976,1
3102345,4178250,Directed,3977,1
3102345,3609769,Directed,3978,1
3102345,3699939,Directed,3979,1
3656984,4445857,Directed,3980,1
3656984,4134087,Directed,3981,1
3656984,3836132,Directed,3982,1
3656984,3731662,Directed,3983,1
3656984,4030729,Directed,3984,1
4134900,4318618,Directed,3985,1
4134900,4445857,Directed,3986,1
4134900,4383766,Directed,3987,1
4134900,4258404,Directed,3988,1
2995809,4318618,Directed,3989,1
2995809,4134087,Directed,3990,1
2995809,3630825,Directed,3991,1
2995809,3509420,Directed,3992,1
3833981,4318618,Directed,3993,1
3833981,3994326,Directed,3994,1
3833981,3994484,Directed,3995,1
3833981,3990722,Directed,3996,1
3833981,4113487,Directed,3997,1
3833981,3891546,Directed,3998,1
3833981,4258502,Directed,3999,1
3833981,4013833,Directed,4000,1
3833981,4134592,Directed,4001,1
3833981,4172309,Directed,4002,1
3833981,4335208,Directed,4003,1
3982565,4445857,Directed,4004,1
3982565,4335208,Directed,4005,1
3982565,4192008,Directed,4006,1
3982565,4134592,Directed,4007,1
3982565,4453611,Directed,4008,1
3982565,4291892,Directed,4009,1
3982565,4258604,Directed,4010,1
3982565,4094282,Directed,4011,1
4256264,4318618,Directed,4012,1
4256264,4358199,Directed,4013,1
4256264,4383766,Directed,4014,1
4256264,4258571,Directed,4015,1
3303622,4094295,Directed,4016,1
3981113,4258404,Directed,4017,1
3981113,4318618,Directed,4018,1
3981113,4445857,Directed,4019,1
3981113,4251088,Directed,4020,1
3981113,4258502,Directed,4021,1
3981113,4251109,Directed,4022,1
3981113,4383766,Directed,4023,1
3981113,4268631,Directed,4024,1
3981113,4258658,Directed,4025,1
3981113,4256264,Directed,4026,1
3715245,4134592,Directed,4027,1
3715245,3821096,Directed,4028,1
3715245,4029938,Directed,4029,1
4131686,4445857,Directed,4030,1
4131686,4258502,Directed,4031,1
4131686,4260444,Directed,4032,1
4131686,4268631,Directed,4033,1
4131686,4119269,Directed,4034,1
3521692,3609769,Directed,4035,1
3521692,4318618,Directed,4036,1
3521692,4291892,Directed,4037,1
3521692,3699941,Directed,4038,1
3521692,3678172,Directed,4039,1
3521692,4168353,Directed,4040,1
3521692,4453611,Directed,4041,1
3521692,3855094,Directed,4042,1
3521692,3480596,Directed,4043,1
3521692,3332688,Directed,4044,1
3715272,3889739,Directed,4045,1
3715272,3821449,Directed,4046,1
3715272,3655145,Directed,4047,1
3102361,4445857,Directed,4048,1
3102361,3632245,Directed,4049,1
3102361,3254807,Directed,4050,1
3102361,3699936,Directed,4051,1
3102361,3274274,Directed,4052,1
3102361,3303544,Directed,4053,1
3102361,3887184,Directed,4054,1
3102361,4453611,Directed,4055,1
3102361,4291892,Directed,4056,1
4036465,4094295,Directed,4057,1
4036465,4298769,Directed,4058,1
3315514,3480592,Directed,4059,1
3315514,3480596,Directed,4060,1
3315514,3609769,Directed,4061,1
3315514,3981113,Directed,4062,1
3315514,3509407,Directed,4063,1
3315514,3678172,Directed,4064,1
3315514,3303544,Directed,4065,1
3315514,4168353,Directed,4066,1
3315514,4453611,Directed,4067,1
3315514,4268631,Directed,4068,1
3315514,4178250,Directed,4069,1
3315514,3704101,Directed,4070,1
4134092,4383766,Directed,4071,1
2161057,3763265,Directed,4072,1
2161057,3215392,Directed,4073,1
2161057,3427704,Directed,4074,1
2161057,3008978,Directed,4075,1
2161057,2755033,Directed,4076,1
3205554,3552799,Directed,4077,1
3205554,4056405,Directed,4078,1
3205554,4383766,Directed,4079,1
3205554,3874928,Directed,4080,1
3205554,3630825,Directed,4081,1
3609760,4445857,Directed,4082,1
3609760,3704101,Directed,4083,1
3609760,3521009,Directed,4084,1
3254197,3552799,Directed,4085,1
3254197,3874928,Directed,4086,1
3254197,4056405,Directed,4087,1
3254197,3509420,Directed,4088,1
3715248,4318618,Directed,4089,1
3715248,4445857,Directed,4090,1
3715248,3967217,Directed,4091,1
3715248,4285201,Directed,4092,1
3715248,4383766,Directed,4093,1
2860374,4445857,Directed,4094,1
2860374,3763265,Directed,4095,1
2860374,4119278,Directed,4096,1
2860374,3885903,Directed,4097,1
2860374,3521045,Directed,4098,1
3236157,4318618,Directed,4099,1
3236157,3994326,Directed,4100,1
3236157,3994484,Directed,4101,1
3236157,4258502,Directed,4102,1
3236157,4134772,Directed,4103,1
3236157,4268612,Directed,4104,1
3236157,4013833,Directed,4105,1
3236157,3990703,Directed,4106,1
3236157,3854914,Directed,4107,1
3236157,4056405,Directed,4108,1
3236157,3699939,Directed,4109,1
3236157,3874928,Directed,4110,1
3821449,4258604,Directed,4111,1
3821449,3982565,Directed,4112,1
3821449,3982562,Directed,4113,1
2231954,3630825,Directed,4114,1
2231954,3215392,Directed,4115,1
2231954,3215582,Directed,4116,1
2231954,3254749,Directed,4117,1
2231954,3332681,Directed,4118,1
2231954,2912723,Directed,4119,1
2231954,3129394,Directed,4120,1
2231954,3874928,Directed,4121,1
3224226,4168353,Directed,4122,1
2634087,2854952,Directed,4123,1
2634087,3097264,Directed,4124,1
2634087,2685949,Directed,4125,1
3833411,4318618,Directed,4126,1
3833411,4445857,Directed,4127,1
3833411,3967318,Directed,4128,1
3833411,4258571,Directed,4129,1
3833411,4051898,Directed,4130,1
3833969,4318618,Directed,4131,1
3833969,4100912,Directed,4132,1
3833969,4445857,Directed,4133,1
3833969,4258604,Directed,4134,1
3833969,4283376,Directed,4135,1
3833969,4298769,Directed,4136,1
4051898,4298769,Directed,4137,1
4051898,4283376,Directed,4138,1
4051898,4258571,Directed,4139,1
4051898,4194987,Directed,4140,1
4051898,4318618,Directed,4141,1
4051898,4134749,Directed,4142,1
4051898,4134763,Directed,4143,1
4051898,4134626,Directed,4144,1
2755156,3303528,Directed,4145,1
2755156,3427704,Directed,4146,1
3465599,3763265,Directed,4147,1
3465599,3990703,Directed,4148,1
3465599,4258502,Directed,4149,1
3465599,4134772,Directed,4150,1
3465599,4260444,Directed,4151,1
4192008,4445955,Directed,4152,1
2995792,4318618,Directed,4153,1
2995792,4445857,Directed,4154,1
2995792,3967318,Directed,4155,1
2995792,4134772,Directed,4156,1
2995751,4445857,Directed,4157,1
2995751,4030729,Directed,4158,1
2995751,3129378,Directed,4159,1
3274251,4031142,Directed,4160,1
3274251,3671918,Directed,4161,1
3274251,3704101,Directed,4162,1
3274251,4031180,Directed,4163,1
2624826,3994262,Directed,4164,1
2624826,4283376,Directed,4165,1
2624826,2932237,Directed,4166,1
2624826,3254784,Directed,4167,1
2624826,4195046,Directed,4168,1
2624826,4029938,Directed,4169,1
2624826,2548496,Directed,4170,1
2624826,3533212,Directed,4171,1
2624826,3632246,Directed,4172,1
3821154,4383766,Directed,4173,1
3821154,4318618,Directed,4174,1
3821154,4195022,Directed,4175,1
3821154,4445857,Directed,4176,1
3821154,4030729,Directed,4177,1
3821154,4258571,Directed,4178,1
3821154,4134900,Directed,4179,1
3821154,4258604,Directed,4180,1
3933488,4318618,Directed,4181,1
3534697,3609769,Directed,4182,1
3821097,4318618,Directed,4183,1
3821097,4445857,Directed,4184,1
3821097,4445955,Directed,4185,1
3821097,4258604,Directed,4186,1
3821097,4251109,Directed,4187,1
3821097,4258502,Directed,4188,1
3821097,4134772,Directed,4189,1
3821097,4134087,Directed,4190,1
3821097,3990703,Directed,4191,1
3821097,3994326,Directed,4192,1
3821097,4383766,Directed,4193,1
3821097,2575625,Directed,4194,1
3821097,3891561,Directed,4195,1
3909047,4318618,Directed,4196,1
3909047,4258006,Directed,4197,1
3909047,4383766,Directed,4198,1
3909047,4445857,Directed,4199,1
3909047,4285201,Directed,4200,1
3909047,4287873,Directed,4201,1
4287873,4318618,Directed,4202,1
4287873,4445857,Directed,4203,1
4056405,4318618,Directed,4204,1
4056405,4445857,Directed,4205,1
4056405,4251109,Directed,4206,1
4056405,4134772,Directed,4207,1
4056405,4291892,Directed,4208,1
2769256,3307437,Directed,4209,1
2769256,3254749,Directed,4210,1
2769256,3254130,Directed,4211,1
2769256,4172514,Directed,4212,1
2769256,3410591,Directed,4213,1
3834212,3810372,Directed,4214,1
3834212,4318618,Directed,4215,1
3834212,4134592,Directed,4216,1
3834212,4134772,Directed,4217,1
3834212,4251109,Directed,4218,1
3834212,4033916,Directed,4219,1
3834212,3810372,Directed,4220,1
3834212,3994440,Directed,4221,1
2764956,3609769,Directed,4222,1
3447704,3521011,Directed,4223,1
2777171,4445857,Directed,4224,1
2777171,4318618,Directed,4225,1
2777171,3763265,Directed,4226,1
2777171,4383766,Directed,4227,1
2777171,4251088,Directed,4228,1
2777171,3254749,Directed,4229,1
2777171,3332689,Directed,4230,1
2777171,4134772,Directed,4231,1
3032234,3654946,Directed,4232,1
3032234,3480526,Directed,4233,1
3032234,3254778,Directed,4234,1
2820366,4445857,Directed,4235,1
2820366,2912729,Directed,4236,1
2820366,3480589,Directed,4237,1
2820366,2755033,Directed,4238,1
3843372,3933488,Directed,4239,1
3889739,4258604,Directed,4240,1
3889739,3994262,Directed,4241,1
3889739,4445857,Directed,4242,1
3889739,4100912,Directed,4243,1
3889739,4358199,Directed,4244,1
3889739,4134763,Directed,4245,1
3907426,4318618,Directed,4246,1
3907426,4445857,Directed,4247,1
2211760,2685971,Directed,4248,1
2502657,3410591,Directed,4249,1
2502657,4445857,Directed,4250,1
2502657,3129378,Directed,4251,1
2502657,4172514,Directed,4252,1
2502657,3129390,Directed,4253,1
2502657,3836132,Directed,4254,1
2876601,3254807,Directed,4255,1
2876601,3427739,Directed,4256,1
2876601,4358267,Directed,4257,1
2876601,3129360,Directed,4258,1
2876601,3480589,Directed,4259,1
2876601,3704101,Directed,4260,1
2876601,3630825,Directed,4261,1
2876601,4445857,Directed,4262,1
3427639,4134763,Directed,4263,1
3427639,4030729,Directed,4264,1
3427639,4033916,Directed,4265,1
3427639,3967217,Directed,4266,1
3427639,4318618,Directed,4267,1
3427639,4100912,Directed,4268,1
3427639,3990722,Directed,4269,1
3427639,3763265,Directed,4270,1
3427639,3731694,Directed,4271,1
3427639,4258604,Directed,4272,1
3427639,3521019,Directed,4273,1
3427639,4258658,Directed,4274,1
3656959,4094295,Directed,4275,1
3656959,4445857,Directed,4276,1
3656959,4258404,Directed,4277,1
3656959,3967217,Directed,4278,1
3656982,4258404,Directed,4279,1
3656982,3833969,Directed,4280,1
3656982,4318618,Directed,4281,1
3656982,3763265,Directed,4282,1
3656982,4094282,Directed,4283,1
3656982,4445857,Directed,4284,1
3656982,4195022,Directed,4285,1
